Time,u[0],d[0],x[0],x[1],x[2],y[0]
7.707,-0.039485,1.05978,0.0388005,0.00195584,0.291319,0.039485
7.708,-0.0402323,1.18571,0.0388031,0.0030988,0.292505,0.0402323
7.709,-0.0410715,-0.358712,0.038806,0.00269612,0.292146,0.0410715
7.71,-0.0407797,0.499079,0.0388089,0.00315149,0.292646,0.0407797
7.711,-0.0411159,-1.61784,0.0388112,0.00149022,0.291028,0.0411159
7.712,-0.0399021,0.497735,0.0388129,0.00194633,0.291525,0.0399021
7.713,-0.0402377,-1.0422,0.0388143,0.000862486,0.290483,0.0402377
7.714,-0.0394457,-0.85386,0.0388148,-3.12354e-05,0.289629,0.0394457
7.715,-0.0387919,-0.668129,0.0388144,-0.000737772,0.288961,0.0387919
7.716,-0.0382743,1.60966,0.0388144,0.000833568,0.290571,0.0382743
7.717,-0.0394246,-0.291569,0.0388151,0.000501907,0.290279,0.0394246
7.718,-0.0391825,-1.04352,0.038815,-0.000580758,0.289236,0.0391825
7.719,-0.0383899,-0.946601,0.038814,-0.00156468,0.288289,0.0383899
7.72,-0.0376685,1.6351,0.0388132,3.3522e-05,0.289924,0.0376685
7.721,-0.0388377,0.961816,0.0388137,0.000956006,0.290886,0.0388377
7.722,-0.0395135,0.174676,0.0388147,0.00109014,0.291061,0.0395135
7.723,-0.0396128,-0.37828,0.0388156,0.000671372,0.290683,0.0396128
7.724,-0.0393071,-0.91308,0.0388158,-0.00028121,0.289769,0.0393071
7.725,-0.0386099,-3.14445,0.0388139,-0.00346239,0.286625,0.0386099
7.726,-0.0362793,-0.907744,0.03881,-0.00440248,0.285717,0.0362793
7.727,-0.0355872,-0.213096,0.0388055,-0.00464664,0.285504,0.0355872
7.728,-0.0354039,3.32964,0.0388025,-0.00134941,0.288834,0.0354039
7.729,-0.0378146,1.44605,0.0388018,5.94722e-05,0.29028,0.0378146
7.73,-0.0388454,1.86095,0.0388028,0.00188061,0.292141,0.0388454
7.731,-0.0401795,0.479492,0.0388049,0.00231782,0.29262,0.0401795
7.732,-0.0405017,-0.726468,0.0388068,0.00154892,0.291894,0.0405017
7.733,-0.0399407,0.0723304,0.0388084,0.00157974,0.291966,0.0399407
7.734,-0.0399648,0.890843,0.0388104,0.00242862,0.292857,0.0399648
7.735,-0.0405883,0.866441,0.0388132,0.00325163,0.293723,0.0405883
7.736,-0.0411936,2.35201,0.0388176,0.00555804,0.296075,0.0411936
7.737,-0.0428864,0.723041,0.0388235,0.0062323,0.296799,0.0428864
7.738,-0.0433859,2.55834,0.038831,0.00873977,0.299357,0.0433859
7.739,-0.045229,-0.751358,0.0388394,0.00793484,0.298606,0.045229
7.74,-0.0446481,0.0804059,0.0388473,0.00796265,0.298686,0.0446481
7.741,-0.0446764,0.974913,0.0388557,0.00888447,0.299661,0.0446764
7.742,-0.0453596,-1.65469,0.0388638,0.00717639,0.298006,0.0453596
7.743,-0.0441172,0.479792,0.0388712,0.00760467,0.298486,0.0441172
7.744,-0.0444382,-1.13836,0.0388782,0.00641487,0.297348,0.0444382
7.745,-0.0435742,-0.837111,0.0388841,0.00552821,0.29651,0.0435742
7.746,-0.0429311,-0.132704,0.0388896,0.00534714,0.296378,0.0429311
7.747,-0.042804,-0.710518,0.0388945,0.00458885,0.295667,0.042804
7.748,-0.0422538,-1.30736,0.0388985,0.00323532,0.29436,0.0422538
7.749,-0.0412669,-0.287222,0.0389015,0.00290376,0.294073,0.0412669
7.75,-0.0410272,0.399027,0.0389046,0.00325868,0.294472,0.0410272
7.751,-0.0412901,-0.446124,0.0389076,0.00276825,0.294026,0.0412901
7.752,-0.0409341,-0.197794,0.0389103,0.00252688,0.293828,0.0409341
7.753,-0.0407601,-0.858759,0.0389123,0.00162528,0.292969,0.0407601
7.754,-0.0401021,0.105031,0.038914,0.00168855,0.293074,0.0401021
7.755,-0.0401501,-2.12436,0.0389146,-0.000476561,0.29095,0.0401501
7.756,-0.0385657,-0.640107,0.0389138,-0.00115442,0.29031,0.0385657
7.757,-0.0380687,-1.9311,0.0389117,-0.00312144,0.288378,0.0380687
7.758,-0.0366266,-3.41308,0.0389068,-0.00656631,0.284965,0.0366266
7.759,-0.0340999,3.71374,0.0389021,-0.00288194,0.288679,0.0340999
7.76,-0.0367924,-0.857516,0.0388988,-0.00377292,0.287822,0.0367924
7.761,-0.0361368,-3.98372,0.038893,-0.007787,0.283838,0.0361368
7.762,-0.0331925,1.39164,0.0388859,-0.00642145,0.28523,0.0331925
7.763,-0.034185,2.8646,0.0388809,-0.00358602,0.288094,0.034185
7.764,-0.0362557,-0.378521,0.0388771,-0.00399701,0.287716,0.0362557
7.765,-0.0359511,-0.125725,0.038873,-0.00415461,0.28759,0.0359511
7.766,-0.0358316,-2.59341,0.0388675,-0.00677839,0.284996,0.0358316
7.767,-0.0339054,-3.7684,0.0388589,-0.010572,0.281228,0.0339054
7.768,-0.0311196,0.557044,0.0388486,-0.0100358,0.281785,0.0311196
7.769,-0.0315018,1.88854,0.0388395,-0.00816965,0.283674,0.0315018
7.77,-0.0328589,0.241104,0.0388314,-0.00795335,0.283915,0.0328589
7.771,-0.0330091,0.532093,0.0388237,-0.00744656,0.284447,0.0330091
7.772,-0.0333724,-1.60768,0.0388154,-0.00907935,0.282839,0.0333724
7.773,-0.0321689,-2.41976,0.0388051,-0.011521,0.280419,0.0321689
7.774,-0.0303712,-0.191544,0.0387935,-0.0117313,0.280228,0.0303712
7.775,-0.0302056,0.427836,0.038782,-0.0113221,0.280656,0.0302056
7.776,-0.0304936,0.393327,0.0387708,-0.0109481,0.281049,0.0304936
7.777,-0.0307562,1.57621,0.0387607,-0.00939252,0.282625,0.0307562
7.778,-0.0318849,0.158192,0.0387513,-0.00925689,0.282783,0.0318849
7.779,-0.0319748,-1.43716,0.0387414,-0.010716,0.281346,0.0319748
7.78,-0.0308967,-0.728781,0.0387303,-0.0114646,0.280618,0.0308967
7.781,-0.0303376,-1.65406,0.038718,-0.0131367,0.278963,0.0303376
7.782,-0.0291012,0.601173,0.0387051,-0.0125518,0.279565,0.0291012
7.783,-0.0295166,-1.37515,0.0386919,-0.0139432,0.278189,0.0295166
7.784,-0.0284847,-2.53905,0.0386767,-0.0164955,0.27565,0.0284847
7.785,-0.0266011,-2.62719,0.0386588,-0.0191315,0.273023,0.0266011
7.786,-0.0246536,-1.3126,0.0386391,-0.020449,0.271711,0.0246536
7.787,-0.0236694,-1.59488,0.0386178,-0.0220463,0.270116,0.0236694
7.788,-0.0224788,1.02867,0.0385963,-0.0210186,0.271144,0.0224788
7.789,-0.0232096,0.988075,0.0385757,-0.0200332,0.272133,0.0232096
7.79,-0.0239105,-0.787624,0.0385553,-0.0208243,0.271345,0.0239105
7.791,-0.0233109,-0.491223,0.0385342,-0.0213177,0.270854,0.0233109
7.792,-0.0229286,-1.11891,0.0385124,-0.0224377,0.269735,0.0229286
7.793,-0.0220868,2.35837,0.0384911,-0.0200802,0.272093,0.0220868
7.794,-0.0237914,-2.24656,0.0384699,-0.0223293,0.269847,0.0237914
7.795,-0.0221237,-1.06389,0.038447,-0.0233924,0.268783,0.0221237
7.796,-0.0213226,-1.66563,0.0384228,-0.0250552,0.267117,0.0213226
7.797,-0.0200812,-1.73012,0.0383969,-0.0267795,0.265387,0.0200812
7.798,-0.018793,-2.55464,0.0383688,-0.0293248,0.262832,0.018793
7.799,-0.0169016,1.92884,0.0383405,-0.0273845,0.264761,0.0169016
7.8,-0.0182936,-0.437348,0.0383129,-0.0278126,0.264324,0.0182936
7.801,-0.0179527,1.56497,0.0382859,-0.0262385,0.265889,0.0179527
7.802,-0.0190779,-1.39338,0.0382589,-0.0276241,0.264495,0.0190779
7.803,-0.0180367,0.61183,0.0382316,-0.027003,0.265107,0.0180367
7.804,-0.0184641,1.44483,0.0382053,-0.0255503,0.266552,0.0184641
7.805,-0.0195012,-1.88855,0.0381789,-0.0274319,0.264663,0.0195012
7.806,-0.0180973,1.56346,0.0381522,-0.0258599,0.266227,0.0180973
7.807,-0.0192215,0.175207,0.0381264,-0.0256781,0.266402,0.0192215
7.808,-0.0193288,-0.637341,0.0381004,-0.0263088,0.265765,0.0193288
7.809,-0.0188411,0.672076,0.0380745,-0.0256296,0.266437,0.0188411
7.81,-0.0193123,0.0675284,0.0380489,-0.0255558,0.266504,0.0193123
7.811,-0.0193408,-0.361545,0.0380232,-0.0259109,0.266143,0.0193408
7.812,-0.019055,0.551076,0.0379975,-0.0253533,0.266694,0.019055
7.813,-0.0194376,0.757602,0.0379726,-0.0245902,0.267452,0.0194376
7.814,-0.0199713,1.65424,0.0379488,-0.0229321,0.269106,0.0199713
7.815,-0.0211613,3.4063,0.0379276,-0.0195258,0.272512,0.0211613
7.816,-0.0236337,4.1535,0.0379101,-0.0153784,0.276666,0.0236337
7.817,-0.0266523,0.777195,0.0378951,-0.0146129,0.277443,0.0266523
7.818,-0.0271977,1.32241,0.0378812,-0.0133037,0.278765,0.0271977
7.819,-0.0281422,0.974988,0.0378683,-0.0123441,0.27974,0.0281422
7.82,-0.0288319,-1.18197,0.0378554,-0.0135419,0.278558,0.0288319
7.821,-0.027942,0.679383,0.0378422,-0.0128773,0.279238,0.027942
7.822,-0.0284154,2.5168,0.0378306,-0.0103772,0.281754,0.0284154
7.823,-0.0302339,0.871877,0.0378206,-0.00952565,0.282626,0.0302339
7.824,-0.0308473,0.260097,0.0378112,-0.009287,0.282886,0.0308473
7.825,-0.0310126,-1.58451,0.0378011,-0.0108924,0.281302,0.0310126
7.826,-0.0298273,-1.74788,0.0377893,-0.0126584,0.279554,0.0298273
7.827,-0.0285228,1.52062,0.0377774,-0.0111544,0.281075,0.0285228
7.828,-0.0296119,0.304975,0.0377664,-0.010868,0.28138,0.0296119
7.829,-0.0298105,3.5292,0.0377573,-0.00735947,0.284909,0.0298105
7.83,-0.0323698,-2.2531,0.0377488,-0.00963644,0.282656,0.0323698
7.831,-0.0306944,1.98402,0.0377401,-0.00767446,0.28464,0.0306944
7.832,-0.032122,1.19242,0.0377331,-0.00650708,0.285832,0.032122
7.833,-0.0329695,1.70405,0.0377274,-0.00483032,0.287536,0.0329695
7.834,-0.0341913,0.457071,0.0377228,-0.00440283,0.287993,0.0341913
7.835,-0.0344997,-1.50797,0.0377176,-0.00594013,0.286485,0.0344997
7.836,-0.0333691,-0.601882,0.0377113,-0.00656912,0.285883,0.0333691
7.837,-0.0329024,1.14749,0.0377053,-0.00544853,0.287031,0.0329024
7.838,-0.0337167,1.22241,0.0377005,-0.00425498,0.288253,0.0337167
7.839,-0.0345856,0.848472,0.0376966,-0.00343725,0.289102,0.0345856
7.84,-0.0351804,2.25084,0.0376943,-0.00121926,0.291353,0.0351804
7.841,-0.0368017,0.503525,0.0376933,-0.000751551,0.291856,0.0368017
7.842,-0.0371431,2.68668,0.0376939,0.00189741,0.294543,0.0371431
7.843,-0.0390829,-1.99291,0.0376948,-0.000135461,0.29255,0.0390829
7.844,-0.0375956,-0.616226,0.0376943,-0.000788821,0.291934,0.0375956
7.845,-0.0371169,-0.199051,0.0376934,-0.00102408,0.291735,0.0371169
7.846,-0.0369437,-0.539094,0.0376921,-0.00159881,0.291196,0.0369437
7.847,-0.0365217,-1.96075,0.0376895,-0.00359348,0.289235,0.0365217
7.848,-0.0350589,0.141589,0.037686,-0.00348341,0.289376,0.0350589
7.849,-0.0351359,-3.18499,0.0376809,-0.00669845,0.286191,0.0351359
7.85,-0.0327773,-0.0647709,0.0376741,-0.00678925,0.286127,0.0327773
7.851,-0.032704,2.27415,0.0376685,-0.00454214,0.288401,0.032704
7.852,-0.0343434,-1.0259,0.0376634,-0.00559731,0.287375,0.0343434
7.853,-0.0335659,1.60519,0.0376586,-0.00402088,0.28898,0.0335659
7.854,-0.0347151,-0.530446,0.0376543,-0.00458173,0.28845,0.0347151
7.855,-0.0343002,2.2407,0.0376508,-0.00237186,0.29069,0.0343002
7.856,-0.0359145,-3.26005,0.0376468,-0.00566381,0.28743,0.0359145
7.857,-0.0335006,-2.65262,0.0376398,-0.00834292,0.284778,0.0335006
7.858,-0.0315323,-1.26861,0.0376308,-0.00963407,0.283509,0.0315323
7.859,-0.0305782,-0.439548,0.0376209,-0.0100943,0.283069,0.0305782
7.86,-0.0302314,2.83221,0.0376122,-0.00728367,0.285902,0.0302314
7.861,-0.0322802,-0.282559,0.0376048,-0.00759107,0.285619,0.0322802
7.862,-0.0320478,3.3627,0.0375989,-0.0042545,0.288982,0.0320478
7.863,-0.0344844,-0.289021,0.0375945,-0.00457359,0.288693,0.0344844
7.864,-0.0342464,-0.522507,0.0375896,-0.00512549,0.28817,0.0342464
7.865,-0.0338375,2.77472,0.0375859,-0.00238086,0.290945,0.0338375
7.866,-0.035843,-1.40574,0.0375828,-0.00381934,0.289539,0.035843
7.867,-0.0347868,-1.48017,0.0375782,-0.00532972,0.288059,0.0347868
7.868,-0.0336766,-1.01002,0.0375723,-0.00636757,0.287049,0.0336766
7.869,-0.032911,0.463559,0.0375662,-0.00593077,0.287513,0.032911
7.87,-0.0332246,1.50235,0.037561,-0.00445645,0.289015,0.0332246
7.871,-0.0342986,1.34448,0.0375572,-0.00314248,0.290359,0.0342986
7.872,-0.0352567,-0.2275,0.0375539,-0.00340196,0.290132,0.0352567
7.873,-0.0350635,1.20669,0.0375511,-0.00222751,0.291339,0.0350635
7.874,-0.0359205,1.02736,0.0375494,-0.00123435,0.292366,0.0359205
7.875,-0.0366458,1.50086,0.0375489,0.000230367,0.293867,0.0366458
7.876,-0.0377175,0.690165,0.0375494,0.000882257,0.294557,0.0377175
7.877,-0.0381953,0.337463,0.0375505,0.00118049,0.294895,0.0381953
7.878,-0.0384146,-0.95383,0.0375512,0.000187566,0.293941,0.0384146
7.879,-0.0376885,0.109379,0.0375514,0.000259033,0.29405,0.0376885
7.88,-0.037741,0.571424,0.0375519,0.000792191,0.294621,0.037741
7.881,-0.0381318,1.52084,0.0375534,0.00227337,0.296142,0.0381318
7.882,-0.0392177,0.467397,0.0375559,0.00269906,0.29661,0.0392177
7.883,-0.0395318,-0.173981,0.0375585,0.00248296,0.296436,0.0395318
7.884,-0.0393762,1.76706,0.0375619,0.0042073,0.298203,0.0393762
7.885,-0.0406418,1.55286,0.0375668,0.00571455,0.299756,0.0406418
7.886,-0.0417502,-1.82256,0.0375716,0.00384547,0.297933,0.0417502
7.887,-0.0403867,-1.11604,0.0375749,0.00268577,0.296817,0.0403867
7.888,-0.039541,1.55863,0.0375783,0.00420142,0.298376,0.039541
7.889,-0.040654,1.75676,0.0375834,0.00591247,0.300132,0.040654
7.89,-0.0419116,2.73797,0.0375906,0.00860127,0.30287,0.0419116
7.891,-0.0438872,-0.844827,0.0375988,0.0077044,0.302026,0.0438872
7.892,-0.0432388,2.35318,0.0376076,0.0100055,0.304379,0.0432388
7.893,-0.0449322,-2.96629,0.0376161,0.00698577,0.301412,0.0449322
7.894,-0.0427301,2.86959,0.0376245,0.00980424,0.304282,0.0427301
7.895,-0.0448017,0.11047,0.0376344,0.00986008,0.304393,0.0448017
7.896,-0.0448524,1.39812,0.0376449,0.0112028,0.305791,0.0448524
7.897,-0.0458459,1.24632,0.0376567,0.0123915,0.307037,0.0458459
7.898,-0.0467279,1.40787,0.0376697,0.0137396,0.308445,0.0467279
7.899,-0.0477278,-0.803503,0.0376831,0.012875,0.307641,0.0477278
7.9,-0.0471082,2.58196,0.0376972,0.0153958,0.310223,0.0471082
7.901,-0.0489677,3.08542,0.0377141,0.0184153,0.313309,0.0489677
7.902,-0.051195,-0.263746,0.0377323,0.0180821,0.313045,0.051195
7.903,-0.0509694,2.1882,0.0377515,0.0202002,0.315233,0.0509694
7.904,-0.0525391,0.981971,0.0377721,0.021109,0.316215,0.0525391
7.905,-0.053225,-3.03491,0.0377917,0.0180013,0.31318,0.053225
7.906,-0.0509695,-1.61334,0.0378089,0.0163198,0.311567,0.0509695
7.907,-0.0497558,-4.34171,0.037823,0.0119142,0.307225,0.0497558
7.908,-0.0465448,2.2423,0.037836,0.014097,0.309468,0.0465448
7.909,-0.0481557,-1.34828,0.0378494,0.0126872,0.308119,0.0481557
7.91,-0.047137,-0.581689,0.0378617,0.012046,0.307538,0.047137
7.911,-0.04668,-0.174388,0.0378737,0.011813,0.307363,0.04668
7.912,-0.0465214,-0.187052,0.0378854,0.0115677,0.307176,0.0465214
7.913,-0.0463535,-1.47246,0.0378962,0.0100381,0.305704,0.0463535
7.914,-0.0452445,1.183,0.0379068,0.0111652,0.306887,0.0452445
7.915,-0.0460803,2.62138,0.0379192,0.0137281,0.309508,0.0460803
7.916,-0.0479689,0.615204,0.0379332,0.0142813,0.310123,0.0479689
7.917,-0.0483879,-2.47091,0.0379462,0.011749,0.307652,0.0483879
7.918,-0.0465471,-0.708417,0.0379576,0.0109827,0.306944,0.0465471
7.919,-0.0459975,1.79662,0.0379694,0.0127215,0.308741,0.0459975
7.92,-0.0472822,-0.472459,0.0379819,0.0121893,0.308268,0.0472822
7.921,-0.0469051,-0.845557,0.0379936,0.0112851,0.307423,0.0469051
7.922,-0.0462549,0.316903,0.038005,0.0115443,0.307739,0.0462549
7.923,-0.0464561,0.312453,0.0380167,0.0117986,0.308052,0.0464561
7.924,-0.0466539,-1.09395,0.0380279,0.0106468,0.306958,0.0466539
7.925,-0.0458219,0.556523,0.0380388,0.0111466,0.307514,0.0458219
7.926,-0.0461987,-0.558343,0.0380497,0.0105312,0.306956,0.0461987
7.927,-0.0457591,-2.2813,0.038059,0.00819479,0.304675,0.0457591
7.928,-0.044058,-0.918335,0.0380668,0.00722468,0.303756,0.044058
7.929,-0.0433556,2.30494,0.0380751,0.00947792,0.306061,0.0433556
7.93,-0.0450134,-0.389882,0.0380844,0.00903377,0.305672,0.0450134
7.931,-0.0446975,1.83728,0.0380943,0.0108164,0.307509,0.0446975
7.932,-0.0460125,0.376841,0.0381053,0.0111363,0.307886,0.0460125
7.933,-0.0462576,1.69188,0.0381172,0.0127699,0.309578,0.0462576
7.934,-0.0474655,-1.57917,0.0381292,0.0111314,0.307998,0.0474655
7.935,-0.0462779,0.170167,0.0381404,0.0112441,0.308169,0.0462779
7.936,-0.0463716,0.313952,0.0381517,0.0115003,0.308482,0.0463716
7.937,-0.0465705,-0.251572,0.0381631,0.0111908,0.308231,0.0465705
7.938,-0.0463553,0.0587403,0.0381743,0.011192,0.30829,0.0463553
7.939,-0.0463674,0.0207178,0.0381854,0.0111552,0.30831,0.0463674
7.94,-0.0463516,-1.50287,0.0381958,0.00959556,0.306807,0.0463516
7.941,-0.0452202,0.801153,0.0382058,0.0103415,0.307609,0.0452202
7.942,-0.0457763,0.0137806,0.0382161,0.0102992,0.307622,0.0457763
7.943,-0.0457556,-0.192225,0.0382263,0.0100511,0.30743,0.0457556
7.944,-0.0455842,-0.634269,0.038236,0.00936149,0.306796,0.0455842
7.945,-0.0450891,-0.363434,0.0382451,0.00894382,0.306432,0.0450891
7.946,-0.0447925,-0.539374,0.0382538,0.00835101,0.305893,0.0447925
7.947,-0.0443671,1.01887,0.0382626,0.00931667,0.306912,0.0443671
7.948,-0.0450829,-1.58458,0.0382711,0.00767851,0.305327,0.0450829
7.949,-0.0438922,-0.69904,0.0382784,0.00692828,0.304628,0.0438922
7.95,-0.0433503,1.48455,0.0382861,0.00836183,0.306113,0.0433503
7.951,-0.0444073,0.579888,0.0382947,0.00888869,0.306693,0.0444073
7.952,-0.0448017,2.75254,0.0383049,0.0115862,0.309445,0.0448017
7.953,-0.0467866,-0.409187,0.0383163,0.0111189,0.309036,0.0467866
7.954,-0.0464558,-0.338315,0.0383272,0.0107232,0.308698,0.0464558
7.955,-0.0461771,1.16216,0.0383385,0.0118279,0.30986,0.0461771
7.956,-0.0469971,1.99584,0.0383513,0.0137639,0.311856,0.0469971
7.957,-0.0484272,-0.0532201,0.038365,0.0136486,0.311803,0.0484272
7.958,-0.0483564,-1.27531,0.038378,0.0123119,0.310527,0.0483564
7.959,-0.0473909,-0.398209,0.03839,0.0118543,0.310129,0.0473909
7.96,-0.047068,1.54926,0.0384026,0.0133438,0.311678,0.047068
7.961,-0.048171,-0.084528,0.0384159,0.0131979,0.311594,0.048171
7.962,-0.0480774,1.96098,0.0384301,0.0150966,0.313555,0.0480774
7.963,-0.0494816,-0.934078,0.0384447,0.0140985,0.312621,0.0494816
7.964,-0.0487654,-1.46822,0.038458,0.0125681,0.311153,0.0487654
7.965,-0.0476585,-0.532556,0.0384703,0.0119757,0.31062,0.0476585
7.966,-0.047237,0.262539,0.0384823,0.0121789,0.310882,0.047237
7.967,-0.0473979,0.287199,0.0384946,0.0124064,0.31117,0.0473979
7.968,-0.0475767,0.417874,0.0385072,0.0127641,0.311588,0.0475767
7.969,-0.0478512,2.22712,0.0385211,0.0149295,0.313815,0.0478512
7.97,-0.0494502,0.0334232,0.038536,0.0148986,0.313848,0.0494502
7.971,-0.0494425,-2.70082,0.0385495,0.0121348,0.311147,0.0494425
7.972,-0.0474328,-0.732416,0.0385612,0.0113432,0.310415,0.0474328
7.973,-0.046865,0.665108,0.0385729,0.0119498,0.31108,0.046865
7.974,-0.0473207,-0.945755,0.0385843,0.0109453,0.310134,0.0473207
7.975,-0.0465968,0.773981,0.0385956,0.0116614,0.310908,0.0465968
7.976,-0.0471323,1.70736,0.0386081,0.0133091,0.312616,0.0471323
7.977,-0.0483511,1.44908,0.0386221,0.0146958,0.314065,0.0483511
7.978,-0.0493802,0.422651,0.038637,0.0150542,0.314487,0.0493802
7.979,-0.0496575,1.98874,0.038653,0.0169773,0.316476,0.0496575
7.98,-0.0510813,-0.0731788,0.0386699,0.0168361,0.316403,0.0510813
7.981,-0.0509948,-2.74941,0.0386853,0.0140203,0.313653,0.0509948
7.982,-0.0489489,-1.66718,0.0386985,0.012291,0.311986,0.0489489
7.983,-0.0476962,1.6854,0.0387116,0.0139156,0.313672,0.0476962
7.984,-0.0488985,-4.0225,0.0387235,0.00983236,0.309649,0.0488985
7.985,-0.0459213,2.54709,0.0387346,0.0123224,0.312196,0.0459213
7.986,-0.0477552,-1.74261,0.038746,0.0105207,0.310454,0.0477552
7.987,-0.0464476,0.0963725,0.0387565,0.01056,0.31055,0.0464476
7.988,-0.046487,-1.29,0.0387664,0.00921367,0.30926,0.046487
7.989,-0.0455113,-0.43692,0.0387754,0.00872227,0.308823,0.0455113
7.99,-0.0451605,0.88126,0.0387845,0.00954924,0.309704,0.0451605
7.991,-0.045775,-1.33713,0.0387934,0.00815747,0.308367,0.045775
7.992,-0.044765,0.854958,0.0388019,0.00895911,0.309222,0.044765
7.993,-0.0453604,3.46506,0.0388126,0.0123681,0.312687,0.0453604
7.994,-0.0478667,-0.481989,0.0388247,0.0118262,0.312205,0.0478667
7.995,-0.047482,1.89483,0.0388374,0.0136608,0.3141,0.047482
7.996,-0.0488378,1.70532,0.0388519,0.0153028,0.315805,0.0488378
7.997,-0.0500543,-1.36273,0.0388665,0.0138754,0.314443,0.0500543
7.998,-0.049024,-2.20262,0.0388792,0.011611,0.31224,0.049024
7.999,-0.0473791,-0.416768,0.0388906,0.0111355,0.311823,0.0473791
8,-0.0470424,2.6764,0.0389031,0.0137524,0.3145,0.0470424
8.001,-0.0489705,-0.12801,0.0389167,0.0135618,0.314372,0.0489705
8.002,-0.0488446,2.23223,0.0389314,0.0157305,0.316604,0.0488446
8.003,-0.0504469,0.395292,0.0389472,0.0160595,0.316999,0.0504469
8.004,-0.0507036,1.47158,0.038964,0.0174636,0.318471,0.0507036
8.005,-0.0517482,-0.357938,0.0389813,0.0170366,0.318113,0.0517482
8.006,-0.051453,1.34706,0.0389989,0.0183146,0.31946,0.051453
8.007,-0.0524061,0.270496,0.0390174,0.0185143,0.31973,0.0524061
8.008,-0.0525707,-3.49754,0.0390341,0.0149474,0.316233,0.0525707
8.009,-0.0499763,0.328487,0.0390492,0.0152108,0.316561,0.0499763
8.01,-0.0501843,-1.43068,0.0390636,0.0137155,0.315131,0.0501843
8.011,-0.0491041,0.285061,0.0390775,0.0139376,0.315416,0.0491041
8.012,-0.0492805,-1.25236,0.0390907,0.0126227,0.314163,0.0492805
8.013,-0.0483312,2.16795,0.0391044,0.0147287,0.316331,0.0483312
8.014,-0.0498865,0.513195,0.0391194,0.015177,0.316845,0.0498865
8.015,-0.0502297,-1.86521,0.0391336,0.0132474,0.314979,0.0502297
8.016,-0.0488313,0.113221,0.0391468,0.0132985,0.315093,0.0488313
8.017,-0.048882,-1.16118,0.0391595,0.0120757,0.313931,0.048882
8.018,-0.0479996,-0.695846,0.0391712,0.0113202,0.313235,0.0479996
8.019,-0.0474582,0.0978388,0.0391826,0.0113592,0.313333,0.0474582
8.02,-0.0474981,0.944054,0.0391944,0.012244,0.314277,0.0474981
8.021,-0.0481576,-2.35133,0.0392054,0.00983347,0.311926,0.0481576
8.022,-0.046404,1.1566,0.0392158,0.0109333,0.313083,0.046404
8.023,-0.0472195,0.170034,0.0392268,0.0110451,0.313253,0.0472195
8.024,-0.0473124,0.00174567,0.0392378,0.0109885,0.313254,0.0473124
8.025,-0.047282,-1.99368,0.0392478,0.0089376,0.311261,0.047282
8.026,-0.0457905,-1.25801,0.039256,0.00762552,0.310003,0.0457905
8.027,-0.0448383,0.154273,0.0392637,0.00772727,0.310157,0.0448383
8.028,-0.0449205,-0.713346,0.0392711,0.00696166,0.309444,0.0449205
8.029,-0.0443674,-0.676708,0.0392777,0.00623399,0.308767,0.0443674
8.03,-0.0438413,-0.529266,0.0392836,0.00565494,0.308238,0.0438413
8.031,-0.0434233,-1.06398,0.0392887,0.00454243,0.307174,0.0434233
8.032,-0.042614,-1.59623,0.0392924,0.00289987,0.305577,0.042614
8.033,-0.0414153,1.91781,0.0392963,0.00477243,0.307495,0.0414153
8.034,-0.0427899,0.972183,0.0393015,0.00569659,0.308467,0.0427899
8.035,-0.0434717,1.28756,0.0393078,0.00693437,0.309755,0.0434717
8.036,-0.0443841,-0.0789959,0.0393147,0.00680412,0.309676,0.0443841
8.037,-0.0442956,1.1596,0.039322,0.00791207,0.310836,0.0442956
8.038,-0.0451141,0.195826,0.03933,0.0080548,0.311031,0.0451141
8.039,-0.0452265,1.95316,0.039339,0.00995372,0.312985,0.0452265
8.04,-0.0466257,0.475799,0.0393492,0.0103727,0.31346,0.0466257
8.041,-0.0469426,0.300743,0.0393597,0.010616,0.313761,0.0469426
8.042,-0.0471312,-0.914327,0.0393698,0.00964445,0.312847,0.0471312
8.043,-0.04643,0.577095,0.0393797,0.0101652,0.313424,0.04643
